isbn,titulo,Autor,precio,link,categoria
9788467934755,Horimiya #9,"HAGIWARA, DAISUKE",12990,https://www.antartica.cl/horimiya-9-9788467934755.html,Mundo comic
9788467932836,Horimiya #8,"HAGIWARA, DAISUKE",12990,https://www.antartica.cl/horimiya-8-9788467932836.html,Mundo comic
9788467962734,Tokyo Ghoul #14,"ISHIDA, SUI",14990,https://www.antartica.cl/tokyo-ghoul-14-9788467962734.html,Mundo comic
9788467921731,Tokyo Ghoul #11,"ISHIDA, SUI",14990,https://www.antartica.cl/tokyo-ghoul-11-9788467921731.html,Mundo comic
9788467962727,Tokyo Ghoul #7,"ISHIDA, SUI",14990,https://www.antartica.cl/tokyo-ghoul-7-9788467962727.html,Mundo comic
9788467962710,Tokyo Ghoul #6,"ISHIDA, SUI",14990,https://www.antartica.cl/tokyo-ghoul-6-9788467962710.html,Mundo comic
9788467962703,Tokyo Ghoul #5,"ISHIDA, SUI",14990,https://www.antartica.cl/tokyo-ghoul-5-9788467962703.html,Mundo comic
9788467949858,Jigokuraku #12,"KAKU, YUJI",13990,https://www.antartica.cl/jigokuraku-12-9788467949858.html,Mundo comic
9788467962277,Jigokuraku #10,"KAKU, YUJI",13990,https://www.antartica.cl/jigokuraku-10-9788467962277.html,Mundo comic
9788467962260,Jigokuraku #9,"KAKU, YUJI",13990,https://www.antartica.cl/jigokuraku-9-9788467962260.html,Mundo comic
9788467962253,Jigokuraku #8,"KAKU, YUJI",13990,https://www.antartica.cl/jigokuraku-8-9788467962253.html,Mundo comic
9788467962246,Jigokuraku #7,"KAKU, YUJI",13990,https://www.antartica.cl/jigokuraku-7-9788467962246.html,Mundo comic
9788467961621,Jigokuraku #6,"KAKU, YUJI",13990,https://www.antartica.cl/jigokuraku-6-9788467961621.html,Mundo comic
9788467963779,Guardianes De La Noche #11,"GOTOUGE, KOYOHARU",13990,https://www.antartica.cl/guardianes-de-la-noche-11-9788467963779.html,Mundo comic
9788467971767,Chainsaw Man #17,"FUJIMOTO, TATSUKI",13990,https://www.antartica.cl/chainsaw-man-17-9788467971767.html,Mundo comic
9788467969696,Chainsaw Man #16,"FUJIMOTO, TATSUKI",13990,https://www.antartica.cl/chainsaw-man-16-9788467969696.html,Mundo comic
